420; -0.025606; 0.200716; -0.024088; 0.201815; 0.001518; 0.001100; -2.320080; 1.035436; -2.582214; 1.046196; 35.880821; -26.584518;
423; -0.024877; 0.201217; -0.023258; 0.202262; 0.001619; 0.001045; -2.457978; 1.182720; -2.717484; 1.155533; 38.428677; -30.774244;
426; -0.024391; 0.201538; -0.022419; 0.202692; 0.001971; 0.001154; -2.591355; 1.396890; -2.813324; 1.221779; 41.751022; -36.592979;
429; -0.023415; 0.202150; -0.021573; 0.203107; 0.001842; 0.000956; -2.808090; 1.733871; -3.054596; 1.433105; 40.418404; -38.291813;
432; -0.022679; 0.202583; -0.020719; 0.203505; 0.001960; 0.000922; -2.727271; 1.611619; -2.965057; 1.514389; 40.351948; -41.043999;
435; -0.021936; 0.202992; -0.019857; 0.203888; 0.002079; 0.000896; -2.733344; 1.724460; -3.007107; 1.575161; 39.103340; -43.286064;
438; -0.021185; 0.203377; -0.018989; 0.204254; 0.002196; 0.000877; -2.731319; 1.815369; -2.993805; 1.666523; 37.377323; -44.706955;
441; -0.020421; 0.203739; -0.018114; 0.204604; 0.002307; 0.000864; -2.708095; 1.910225; -2.970920; 1.724434; 34.387424; -44.923012;
444; -0.019642; 0.204081; -0.017232; 0.204937; 0.002410; 0.000856; -2.627519; 1.948976; -2.870056; 1.733288; 31.281078; -44.291756;
447; -0.018846; 0.204402; -0.016344; 0.205253; 0.002501; 0.000851; -2.537932; 1.937446; -2.781425; 1.710352; 27.538597; -43.020760;
450; -0.018030; 0.204704; -0.015451; 0.205553; 0.002579; 0.000849; -2.427448; 1.895041; -2.658287; 1.665368; 23.358688; -41.159256;
453; -0.017476; 0.204894; -0.014552; 0.205836; 0.002925; 0.000941; -2.268085; 1.805727; -2.538071; 1.633747; 22.639658; -41.401230;
456; -0.016341; 0.205251; -0.013648; 0.206101; 0.002693; 0.000850; -2.364372; 1.936498; -2.626713; 1.695797; 15.025620; -34.597382;
459; -0.015463; 0.205502; -0.012739; 0.206350; 0.002725; 0.000848; -2.050970; 1.708251; -2.189987; 1.362007; 11.294268; -29.810823;
462; -0.014564; 0.205740; -0.011825; 0.206582; 0.002739; 0.000842; -1.842499; 1.411409; -2.041824; 1.258331; 7.826740; -24.496695;
465; -0.013645; 0.205966; -0.010907; 0.206796; 0.002738; 0.000830; -1.707376; 1.255813; -1.896210; 1.061577; 5.216706; -19.258018;
468; -0.012706; 0.206180; -0.009985; 0.206993; 0.002721; 0.000813; -1.601905; 1.037333; -1.794769; 0.914276; 2.728116; -13.948433;
471; -0.011750; 0.206383; -0.009060; 0.207172; 0.002690; 0.000789; -1.495028; 0.843992; -1.676895; 0.732620; 1.174044; -8.737503;
474; -0.010780; 0.206578; -0.008132; 0.207334; 0.002648; 0.000757; -1.422442; 0.625656; -1.612762; 0.559158; 0.157649; -3.712561;
477; -0.009796; 0.206762; -0.007201; 0.207479; 0.002596; 0.000717; -1.376047; 0.414825; -1.567841; 0.381927; -0.498342; 0.958019;
480; -0.008803; 0.206936; -0.006267; 0.207606; 0.002536; 0.000670; -1.329041; 0.206275; -1.516304; 0.214218; 0.128725; 4.658756;
483; -0.007802; 0.207098; -0.005331; 0.207715; 0.002472; 0.000617; -1.321105; 0.028632; -1.521946; 0.086647; 1.093854; 7.633987;
486; -0.006796; 0.207249; -0.004393; 0.207807; 0.002403; 0.000558; -1.312398; -0.116534; -1.507919; -0.032806; 3.059443; 10.106821;
489; -0.005788; 0.207389; -0.003453; 0.207881; 0.002335; 0.000492; -1.329947; -0.261209; -1.537261; -0.155098; 5.752994; 11.598959;
492; -0.004781; 0.207516; -0.002512; 0.207937; 0.002269; 0.000420; -1.385198; -0.389711; -1.604929; -0.246216; 8.849592; 11.908413;
495; -0.003779; 0.207631; -0.001571; 0.207975; 0.002208; 0.000344; -1.468656; -0.471931; -1.700348; -0.297203; 12.136862; 11.632206;
498; -0.002782; 0.207734; -0.000628; 0.207996; 0.002153; 0.000262; -1.571656; -0.527154; -1.814911; -0.345825; 15.530621; 10.899784;
501; -0.001791; 0.207823; 0.000314; 0.207999; 0.002105; 0.000176; -1.687924; -0.579474; -1.943100; -0.386078; 18.512066; 9.768526;
504; -0.000806; 0.207896; 0.001257; 0.207984; 0.002062; 0.000088; -1.783934; -0.621081; -2.039032; -0.419041; 21.687645; 8.062960;
507; 0.000172; 0.207954; 0.002198; 0.207952; 0.002026; -0.000002; -1.881370; -0.641737; -2.147903; -0.423822; 24.708263; 6.363848;
510; 0.001142; 0.207995; 0.003140; 0.207901; 0.001997; -0.000093; -1.973052; -0.649656; -2.244171; -0.440472; 27.632154; 4.445952;
513; 0.002106; 0.208018; 0.004080; 0.207833; 0.001974; -0.000185; -2.062942; -0.655893; -2.342255; -0.434937; 30.110313; 2.752530;
516; 0.003063; 0.208025; 0.005018; 0.207748; 0.001955; -0.000278; -2.144473; -0.652688; -2.428070; -0.442607; 32.083778; 1.520420;
519; 0.004014; 0.208014; 0.005955; 0.207644; 0.001941; -0.000370; -2.219264; -0.668769; -2.508759; -0.463941; 33.099319; 0.113201;
522; 0.004959; 0.207982; 0.006890; 0.207523; 0.001930; -0.000459; -2.265825; -0.674352; -2.551468; -0.453169; 33.809914; -1.197341;
525; 0.005899; 0.207931; 0.007822; 0.207384; 0.001923; -0.000547; -2.310504; -0.653871; -2.603951; -0.439251; 33.814423; -2.120457;
528; 0.006835; 0.207858; 0.008751; 0.207228; 0.001917; -0.000629; -2.335032; -0.639343; -2.624840; -0.433504; 33.126495; -2.744185;
531; 0.007767; 0.207762; 0.009677; 0.207055; 0.001911; -0.000708; -2.324031; -0.632792; -2.606466; -0.431284; 32.229057; -3.324299;
534; 0.008697; 0.207644; 0.010600; 0.206863; 0.001903; -0.000781; -2.301155; -0.622212; -2.583537; -0.419040; 30.793049; -3.336884;
537; 0.009625; 0.207503; 0.011519; 0.206655; 0.001895; -0.000848; -2.255445; -0.624532; -2.529428; -0.442224; 29.241436; -3.887482;
540; 0.010242; 0.207395; 0.012434; 0.206429; 0.002193; -0.000966; -2.199646; -0.600336; -2.489399; -0.430718; 30.537329; -5.169918;
543; 0.011477; 0.207147; 0.013345; 0.206186; 0.001868; -0.000961; -2.366812; -0.508841; -2.661240; -0.371885; 24.322575; -4.119061;
546; 0.012401; 0.206930; 0.014251; 0.205926; 0.001850; -0.001004; -2.076386; -0.588001; -2.264557; -0.433038; 21.342457; -4.266981;
549; 0.013324; 0.206688; 0.015152; 0.205649; 0.001828; -0.001039; -1.883736; -0.613376; -2.125137; -0.413781; 18.713949; -4.448346;
552; 0.014243; 0.206422; 0.016047; 0.205355; 0.001805; -0.001067; -1.780713; -0.582670; -2.021378; -0.399761; 16.506769; -4.415477;
555; 0.014853; 0.206231; 0.016937; 0.205044; 0.002084; -0.001187; -1.691092; -0.560835; -1.962158; -0.393743; 17.609941; -5.383621;
